Año;Provincia;Casos - Botulismo;Casos - Brucelosis;Casos - Campilobacteriosis;Casos - Carbunco;Casos - Criptosporidiosis;Casos - Cólera;Casos - Fiebre del Dengue;Casos - Difteria;Casos - Encefalopatías espongiformes;Casos - Enfermedad de Lyme;Casos - Enfermedad invasora Haemophilus influenzae;Casos - Enfermedad invasora por S. pneumoniae;Casos - Enfermedad meningocócica;Casos - Enfermedad por virus Chikungunya;Casos - Enfermedad por virus Zika;Casos - Fiebre Q;Casos - Fiebre amarilla;Casos - Fiebre exantemática mediterránea;Casos - Fiebre recurrente por garrapatas;Casos - Fiebres hemorrágicas virales;Casos - Fiebres tifoidea y paratifoidea;Casos - Giardiasis;Casos - Gripe;Casos - Gripe Grave;Casos - Hepatitis A;Casos - Hepatitis B;Casos - Hepatitis C;Casos - Hidatidosis;Casos - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Casos - Infección humana por virus de la gripe aviar;Casos - Infecciones por Chlamydia;Casos - Infección gonocócica;Casos - Infección por nuevo virus de la gripe A(H1N1);Casos - Legionelosis;Casos - Leishmaniasis;Casos - Lepra;Casos - Leptospirosis;Casos - Listeriosis;Casos - Meningitis víricas;Casos - Nuevas infecciones por VIH/Sida;Casos - Otras ETS;Casos - Otras Meningitis Bacterianas;Casos - Otras hepatitis víricas;Casos - Paludismo;Casos - Parotiditis;Casos - Parálisis flácida aguda;Casos - Peste;Casos - Poliomielitis;Casos - Rabia;Casos - Rubéola;Casos - Rubéola congénita;Casos - SIDA;Casos - Salmonelosis de transmisión alimentaria;Casos - Sarampión;Casos - Shigelosis;Casos - Síndrome respiratorio agudo severo;Casos - Sífilis;Casos - Sífilis congénita;Casos - Tifus exantemático;Casos - Tos Ferina;Casos - Toxoplasmosis;Casos - Triquinosis;Casos - Tuberculosis (cualquier localización);Casos - Tularemia;Casos - Tétanos;Casos - Tétanos neonatal;Casos - Varicela;Casos - Yersiniosis;Tasas por 100.000 habitantes - Botulismo;Tasas por 100.000 habitantes - Brucelosis;Tasas por 100.000 habitantes - Campilobacteriosis;Tasas por 100.000 habitantes - Carbunco;Tasas por 100.000 habitantes - Criptosporidiosis;Tasas por 100.000 habitantes - Cólera;Tasas por 100.000 habitantes - Fiebre del Dengue;Tasas por 100.000 habitantes - Difteria;Tasas por 100.000 habitantes - Encefalopatías espongiformes;Tasas por 100.000 habitantes - Enfermedad de Lyme;Tasas por 100.000 habitantes - Enfermedad invasora Haemophilus influenzae;Tasas por 100.000 habitantes - Enfermedad invasora por S. pneumoniae;Tasas por 100.000 habitantes - Enfermedad meningocócica;Tasas por 100.000 habitantes - Enfermedad por virus Chikungunya;Tasas por 100.000 habitantes - Enfermedad por virus Zika;Tasas por 100.000 habitantes - Fiebre Q;Tasas por 100.000 habitantes - Fiebre amarilla;Tasas por 100.000 habitantes - Fiebre exantemática mediterránea;Tasas por 100.000 habitantes - Fiebre recurrente por garrapatas;Tasas por 100.000 habitantes - Fiebres hemorrágicas virales;Tasas por 100.000 habitantes - Fiebres tifoidea y paratifoidea;Tasas por 100.000 habitantes - Giardiasis;Tasas por 100.000 habitantes - Gripe;Tasas por 100.000 habitantes - Gripe Grave;Tasas por 100.000 habitantes - Hepatitis A;Tasas por 100.000 habitantes - Hepatitis B;Tasas por 100.000 habitantes - Hepatitis C;Tasas por 100.000 habitantes - Herpes Zoster;Tasas por 100.000 habitantes - Hidatidosis;Tasas por 100.000 habitantes - Infección por cepas de Escherichia coli productoras de toxina Shiga o Vero;Tasas por 100.000 habitantes - Infección humana por virus de la gripe aviar;Tasas por 100.000 habitantes - Infecciones por Chlamydia;Tasas por 100.000 habitantes - Infección gonocócica;Tasas por 100.000 habitantes - Infección por nuevo virus de la gripe A(H1N1);Tasas por 100.000 habitantes - Legionelosis;Tasas por 100.000 habitantes - Leishmaniasis;Tasas por 100.000 habitantes - Lepra;Tasas por 100.000 habitantes - Leptospirosis;Tasas por 100.000 habitantes - Listeriosis;Tasas por 100.000 habitantes - Meningitis víricas;Tasas por 100.000 habitantes - Nuevas infecciones por VIH/Sida;Tasas por 100.000 habitantes - Otras ETS;Tasas por 100.000 habitantes - Otras Meningitis Bacterianas;Tasas por 100.000 habitantes - Otras hepatitis víricas;Tasas por 100.000 habitantes - Paludismo;Tasas por 100.000 habitantes - Parotiditis;Tasas por 100.000 habitantes - Parálisis flácida aguda;Tasas por 100.000 habitantes - Peste;Tasas por 100.000 habitantes - Poliomielitis;Tasas por 100.000 habitantes - Rabia;Rubéola;Tasas por 100.000 habitantes - Rubéola congénita;Tasas por 100.000 habitantes - SIDA;Tasas por 100.000 habitantes - Salmonelosis de transmisión alimentaria;Tasas por 100.000 habitantes - Sarampión;Tasas por 100.000 habitantes - Shigelosis;Tasas por 100.000 habitantes - Síndrome respiratorio agudo severo;Tasas por 100.000 habitantes - Sífilis;Tasas por 100.000 habitantes - Sífilis congénita;Tasas por 100.000 habitantes - Tifus exantemático;Tasas por 100.000 habitantes - Tos Ferina;Tasas por 100.000 habitantes - Toxoplasmosis;Tasas por 100.000 habitantes - Triquinosis;Tasas por 100.000 habitantes - Tuberculosis (cualquier localización);Tasas por 100.000 habitantes - Tularemia;Tasas por 100.000 habitantes - Tétanos;Tasas por 100.000 habitantes - Tétanos neonatal;Tasas por 100.000 habitantes - Varicela;Tasas por 100.000 habitantes - Yersiniosis
2012;Burgos;0;0;50;0;0;0;;0;0;2;1;12;1;;;0;0;0;0;0;0;21;4719;1;3;5;10;4;0;0;3;3;0;0;0;0;0;0;19;17;0;1;0;3;73;0;0;0;0;0;0;0;69;1;3;0;11;0;0;3;2;0;48;1;0;0;1063;0;0.0;0.0;13.33;0.0;0.0;0;;0;0.0;0.53;0.27;3.2;0.27;;;0.0;0;0.0;0.0;0.0;0.0;5.6;1258.0;0.27;0.8;1.33;2.67;538.98;1.07;0.0;0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0;5.07;4.53;0.0;0.27;0.0;0.8;19.47;0.0;0;0;0;0;0;0.0;18.4;0.27;0.8;0;2.93;0.0;0;0.8;0.53;0.0;12.8;0.27;0.0;0;283.49;0.0
2012;Valladolid;0;1;103;0;4;0;;0;2;0;0;28;2;;;2;0;1;0;0;0;16;7154;45;1;19;20;2;2;0;0;12;0;6;1;0;0;2;40;46;2;3;4;1;360;0;0;0;0;0;0;0;156;0;4;0;24;1;0;4;2;0;69;0;0;0;880;7;0.0;0.19;19.28;0.0;0.75;0;;0;0.37;0.0;0.0;5.24;0.37;;;0.37;0;0.19;0.0;0.0;0.0;2.99;1339.0;8.42;0.19;3.56;3.74;501.8;0.37;0.37;0;0.0;2.25;0.0;1.12;0.19;0.0;0.0;0.37;7.49;8.61;0.37;0.56;0.75;0.19;67.38;0.0;0;0;0;0;0;0.0;29.2;0.0;0.75;0;4.49;0.19;0;0.75;0.37;0.0;12.91;0.0;0.0;0;164.71;1.31
2011;Palencia;0;0;40;0;0;0;;0;1;1;0;3;4;;;1;0;2;0;0;0;6;2970;0;0;1;0;4;1;;0;5;;2;1;0;0;0;1;11;0;3;1;0;31;0;0;0;0;0;0;;20;0;1;0;3;0;0;11;2;1;20;0;0;0;527;2;0.0;0.0;23.3;0.0;0.0;0;;0;0.58;0.58;0.0;1.75;2.33;;;0.58;0;1.17;0.0;0.0;0.0;3.5;1730.0;0.0;0.0;0.58;0.0;;2.33;0.58;;0.0;2.91;;1.17;0.58;0.0;0.0;0.0;0.58;6.41;0.0;1.75;0.58;0.0;18.06;0.0;0;0;0;0;0;;11.65;0.0;0.58;0;1.75;0.0;0;6.41;1.17;0.58;11.65;0.0;0.0;0;306.99;1.17
2011;Salamanca;1;1;51;0;1;0;;0;1;0;2;26;8;;;1;0;0;0;0;0;17;2872;4;3;5;3;15;1;;0;5;;2;0;0;0;1;15;32;5;3;0;2;188;1;0;0;0;0;0;;48;1;1;0;5;0;0;29;0;1;34;0;0;0;361;8;0.28;0.28;14.45;0.0;0.28;0;;0;0.28;0.0;0.57;7.37;2.27;;;0.28;0;0.0;0.0;0.0;0.0;4.82;813.63;1.13;0.85;1.42;0.85;;4.25;0.28;;0.0;1.42;;0.57;0.0;0.0;0.0;0.28;4.25;9.07;1.42;0.85;0.0;0.57;53.26;0.28;0;0;0;0;0;;13.6;0.28;0.28;0;1.42;0.0;0;8.22;0.0;0.28;9.63;0.0;0.0;0;102.27;2.27
2011;Segovia;0;0;55;0;0;0;;0;2;0;1;12;1;;;0;0;0;0;0;0;10;3051;0;2;4;0;1;0;;0;5;;0;0;0;0;2;0;5;17;0;0;0;18;0;0;0;0;0;0;;61;1;0;0;2;0;0;1;1;0;8;0;1;0;225;3;0.0;0.0;33.5;0.0;0.0;0;;0;1.22;0.0;0.61;7.31;0.61;;;0.0;0;0.0;0.0;0.0;0.0;6.09;1858.0;0.0;1.22;2.44;0.0;;0.61;0.0;;0.0;3.05;;0.0;0.0;0.0;0.0;1.22;0.0;3.04;10.36;0.0;0.0;0.0;10.96;0.0;0;0;0;0;0;;37.16;0.61;0.0;0;1.22;0.0;0;0.61;0.61;0.0;4.87;0.0;0.61;0;137.05;1.83
2011;Soria;0;0;35;0;0;0;;0;0;0;0;9;0;;;0;0;2;0;0;0;7;652;0;0;1;1;1;0;;0;3;;2;0;0;0;1;0;4;16;0;0;2;5;0;0;0;0;0;0;;33;0;1;0;1;0;0;4;4;0;11;0;0;0;207;4;0.0;0.0;36.76;0.0;0.0;0;;0;0.0;0.0;0.0;9.45;0.0;;;0.0;0;2.1;0.0;0.0;0.0;7.35;684.71;0.0;0.0;1.05;1.05;;1.05;0.0;;0.0;3.15;;2.1;0.0;0.0;0.0;1.05;0.0;4.2;16.8;0.0;0.0;2.1;5.25;0.0;0;0;0;0;0;;34.66;0.0;1.05;0;1.05;0.0;0;4.2;4.2;0.0;11.55;0.0;0.0;0;217.38;4.2
2010;Burgos;0;0;49;1;0;0;;0;0;1;0;32;4;;;0;0;1;0;0;0;9;1819;19;4;8;1;4;0;0;1;13;0;5;1;1;0;4;5;14;0;1;0;1;27;0;0;0;0;0;0;0;50;0;1;0;9;0;0;3;6;0;51;0;0;0;784;1;0.0;0.0;13.07;0.27;0.0;0;;0;0.0;0.27;0.0;8.54;1.07;;;0.0;0;0.27;0.0;0.0;0.0;2.4;485.0;5.07;1.07;2.13;0.27;;1.07;0.0;0;0.27;3.47;0.0;1.33;0.27;0.27;0.0;1.07;1.33;3.74;0.0;0.27;0.0;0.27;7.2;0.0;0;0;0;0;0;0.0;13.34;0.0;0.27;0;2.4;0.0;0;0.8;1.6;0.0;13.61;0.0;0.0;0;209.16;0.27
2010;Zamora;0;1;18;0;0;0;;0;0;0;0;14;2;;;0;0;2;0;0;0;5;1339;0;1;1;1;5;0;0;0;3;0;8;0;1;0;1;6;6;0;1;0;0;23;0;0;0;0;0;0;0;29;0;0;0;3;0;0;1;0;0;33;1;0;0;349;2;0.0;0.51;9.27;0.0;0.0;0;;0;0.0;0.0;0.0;7.21;1.03;;;0.0;0;1.03;0.0;0.0;0.0;2.57;689.0;0.0;0.51;0.51;0.51;;2.57;0.0;0;0.0;1.54;0.0;4.12;0.0;0.51;0.0;0.51;3.09;3.09;0.0;0.51;0.0;0.0;11.84;0.0;0;0;0;0;0;0.0;14.93;0.0;0.0;0;1.54;0.0;0;0.51;0.0;0.0;16.99;0.51;0.0;0;179.7;1.03
2009;Palencia;0;0;31;0;0;0;;0;1;0;0;9;2;;;4;0;0;0;0;0;1;4013;;1;3;0;2;0;;0;11;;1;0;0;0;5;3;;9;1;2;0;6;0;0;0;0;0;0;;38;0;0;0;0;0;0;1;5;0;35;3;0;0;568;0;0.0;0.0;17.89;0.0;0.0;0;;0;0.58;0.0;0.0;5.19;1.15;;;2.31;0;0.0;0.0;0.0;0.0;0.58;2315.56;;0.58;1.73;0.0;;1.15;0.0;;6.35;0.0;;0.58;0.0;0.0;0.0;2.89;1.73;;5.19;0.58;1.15;0.0;3.46;0.0;0;0;0;0;0;;21.93;0.0;0.0;0;0.0;0.0;0;0.58;2.89;0.0;20.2;1.73;0.0;0;327.74;0.0
2009;Salamanca;2;2;11;0;0;0;;0;1;0;0;32;3;;;0;0;0;0;0;0;4;7444;;20;4;4;5;0;;0;5;;10;0;1;0;0;3;;3;0;0;7;21;0;0;0;0;0;0;;25;0;0;0;11;0;0;1;4;0;46;2;0;0;308;0;0.56;0.56;3.1;0.0;0.0;0;;0;0.28;0.0;0.0;9.02;0.85;;;0.0;0;0.0;0.0;0.0;0.0;1.13;2099.22;;5.64;1.13;1.13;;1.41;0.0;;1.41;0.0;;2.82;0.0;0.28;0.0;0.0;0.85;;0.85;0.0;0.0;1.97;5.92;0.0;0;0;0;0;0;;7.05;0.0;0.0;0;3.1;0.0;0;0.28;1.13;0.0;12.97;0.56;0.0;0;86.86;0.0
2009;Zamora;0;1;31;0;0;0;;0;0;0;0;17;0;;;0;0;2;0;0;0;1;3616;;2;8;0;6;0;;1;1;;6;0;0;0;1;2;;0;0;0;0;24;0;0;0;0;0;0;;19;0;1;0;1;0;0;1;0;0;27;2;1;0;191;2;0.0;0.51;15.84;0.0;0.0;0;;0;0.0;0.0;0.0;8.69;0.0;;;0.0;0;1.02;0.0;0.0;0.0;0.51;1848.06;;1.02;4.09;0.0;;3.07;0.0;;0.51;0.51;;3.07;0.0;0.0;0.0;0.51;1.02;;0.0;0.0;0.0;0.0;12.27;0.0;0;0;0;0;0;;9.71;0.0;0.51;0;0.51;0.0;0;0.51;0.0;0.0;13.8;1.02;0.51;0;97.62;1.02
2008;León;2;5;18;0;2;0;;0;1;1;0;16;8;;;2;0;2;0;0;0;4;17674;;1;20;14;0;1;;0;12;;3;0;0;0;0;7;;3;1;0;0;19;;0;0;0;0;0;;149;0;0;;12;0;0;0;3;0;87;18;0;0;821;5;0.4;1.0;3.6;0.0;0.4;0;;0;0.2;0.2;0.0;3.2;1.6;;;0.4;0;0.4;0.0;0.0;0.0;0.8;3533.39;;0.2;4.0;2.8;;0.0;0.2;;0.0;2.4;;0.6;0.0;0.0;0.0;0.0;1.4;;0.6;0.2;0.0;0.0;3.8;;0;0;0;0;0;;29.79;0.0;0.0;;2.4;0.0;0;0.0;0.6;0.0;17.39;3.6;0.0;0;164.13;1.0
2008;Soria;0;1;49;0;0;0;;0;0;0;0;30;1;;;1;0;5;0;0;0;10;812;;0;5;0;2;0;;0;3;;3;0;0;0;0;0;;16;1;0;0;16;;0;0;0;0;0;;35;0;0;;1;0;0;0;4;0;15;6;0;0;652;4;0.0;1.06;51.77;0.0;0.0;0;;0;0.0;0.0;0.0;31.7;1.06;;;1.06;0;5.28;0.0;0.0;0.0;10.57;857.93;;0.0;5.28;0.0;;2.11;0.0;;0.0;3.17;;3.17;0.0;0.0;0.0;0.0;0.0;;16.91;1.06;0.0;0.0;16.91;;0;0;0;0;0;;36.98;0.0;0.0;;1.06;0.0;0;0.0;4.23;0.0;15.85;6.34;0.0;0;688.88;4.23
2008;Zamora;0;1;41;0;0;0;;0;0;0;0;13;1;;;2;0;1;0;0;1;1;3627;;1;8;10;2;0;;0;6;;2;0;0;0;0;1;;4;1;2;0;30;;0;0;0;0;0;;24;0;0;;4;0;0;1;1;0;28;26;3;0;209;4;0.0;0.51;20.79;0.0;0.0;0;;0;0.0;0.0;0.0;6.59;0.51;;;1.01;0;0.51;0.0;0.0;0.51;0.51;1839.05;;0.51;4.06;5.07;;1.01;0.0;;0.0;3.04;;1.01;0.0;0.0;0.0;0.0;0.51;;2.03;0.51;1.01;0.0;15.21;;0;0;0;0;0;;12.17;0.0;0.0;;2.03;0.0;0;0.51;0.51;0.0;14.2;13.18;1.52;0;105.97;2.03
2018;Ávila;0;2;70;0;1;0;0;0;0;2;0;24;6;0;0;5;0;0;0;1;0;7;1903;0;3;6;6;1;0;2;3;0;0;0;1;0;0;4;3;9;1;0;0;0;52;0;0;0;0;0;0;;108;0;0;0;5;0;0;2;2;0;8;1;0;0;83;2;0.0;1.24;43.6;0.0;0.62;0;0.0;0;0.0;1.24;0.0;14.9;3.73;0.0;0.0;3.11;0;0.0;0.0;0.62;0.0;4.36;1184.0;0.0;1.87;3.73;3.73;;0.62;0.0;0;1.24;1.87;0.0;0.0;0.62;0.0;0.0;2.49;1.87;5.6;0.62;0.0;0.0;0.0;32.4;0.0;0;0;0;0;0;;67.2;0.0;0.0;0;3.11;0.0;0;1.24;1.24;0.0;4.98;0.62;0.0;0;51.7;1.24
2018;León;0;0;75;0;3;0;2;0;0;0;3;35;1;0;0;0;0;2;0;0;0;19;5290;2;22;5;17;4;0;4;17;5;0;11;1;0;0;4;4;12;0;0;1;0;85;0;0;0;0;0;0;;38;0;6;0;21;0;0;4;1;0;63;0;0;0;224;4;0.0;0.0;16.0;0.0;0.64;0;0.43;0;0.0;0.0;0.64;7.47;0.21;0.0;0.0;0.0;0;0.43;0.0;0.0;0.0;4.06;1129.0;0.43;4.7;1.07;3.63;;0.85;1.07;0;0.85;3.63;0.0;2.35;0.21;0.0;0.0;0.85;0.85;2.56;0.0;0.0;0.21;0.0;18.2;0.0;0;0;0;0;0;;8.11;0.0;1.28;0;4.48;0.0;0;0.85;0.21;0.0;13.5;0.0;0.0;0;47.8;0.85
2018;Segovia;1;0;104;0;1;0;0;0;0;0;4;17;1;0;0;0;0;0;0;0;0;8;2129;1;14;0;16;2;0;10;8;0;0;1;0;0;0;5;1;2;35;1;0;1;30;0;0;0;0;0;0;;102;0;0;0;4;0;0;2;2;0;5;0;0;0;188;2;0.65;0.0;67.45;0.0;0.65;0;0.0;0;0.0;0.0;2.59;11.03;0.65;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;5.19;1380.0;0.65;9.08;0.0;10.38;;1.3;0.0;0;6.49;5.19;0.0;0.65;0.0;0.0;0.0;3.24;0.65;1.3;22.7;0.65;0.0;0.65;19.46;0.0;0;0;0;0;0;;66.15;0.0;0.0;0;2.59;0.0;0;1.3;1.3;0.0;3.24;0.0;0.0;0;121.9;1.3
2017;Ávila;0;0;60;0;0;0;0;0;1;3;0;22;1;0;0;3;0;5;0;0;0;9;2159;3;8;7;1;5;1;0;1;6;0;1;0;0;0;1;2;2;1;0;0;2;20;0;0;0;0;0;0;0;90;0;0;0;6;0;0;3;2;0;10;0;0;0;257;5;0.0;0.0;37.34;0.0;0.0;0;0.0;0;0.62;1.87;0.0;13.69;0.62;0.0;0.0;1.87;0;3.11;0.0;0.0;0.0;5.6;1343.0;1.87;4.98;4.36;0.62;597.19;3.11;0.62;0;0.62;3.73;0.0;0.62;0.0;0.0;0.0;0.62;1.24;1.24;0.62;0.0;0.0;1.24;12.45;0.0;0;0;0;0;0;0.0;56.0;0.0;0.0;0;3.73;0.0;0;1.87;1.24;0.0;6.22;0.0;0.0;0;159.93;3.11
2017;Segovia;0;0;98;0;0;0;0;0;2;1;1;11;1;0;0;1;0;0;0;0;0;6;2128;0;14;1;4;3;0;0;4;4;0;3;3;0;0;6;2;5;36;2;0;1;26;0;0;0;0;0;0;0;125;0;0;0;2;0;0;2;0;0;9;0;0;0;92;2;0.0;0.0;63.56;0.0;0.0;0;0.0;0;1.3;0.05;0.05;7.13;0.85;0.0;0.0;0.65;0;0.0;0.0;0.0;0.0;3.89;1380.0;0.0;9.08;0.65;2.59;564.67;1.95;0.0;0;2.59;2.59;0.0;1.95;1.95;0.0;0.0;3.89;1.3;3.24;23.35;1.3;0.0;0.65;16.86;0.0;0;0;0;0;0;0.0;81.07;0.0;0.0;0;1.3;0.0;0;1.3;0.0;0.0;5.84;0.0;0.0;0;59.67;1.3
2017;Valladolid;0;1;288;0;11;0;1;0;0;2;3;37;0;0;0;1;0;2;1;0;1;27;7534;52;58;6;3;1;6;0;4;13;0;7;0;0;0;5;17;23;6;1;1;5;91;1;0;0;0;0;0;0;284;6;4;0;41;0;0;31;5;0;44;5;0;0;279;16;0.0;0.19;55.26;0.0;2.11;0;0.19;0;0.0;0.38;0.58;7.1;0.0;0.0;0.0;0.19;0;0.38;0.19;0.0;0.19;5.18;1445.0;9.98;11.13;1.15;0.58;564.97;0.19;1.15;0;0.77;2.49;0.0;1.34;0.0;0.0;0.0;0.96;3.26;4.61;1.15;0.19;0.19;0.96;17.46;0.19;0;0;0;0;0;0.0;54.5;1.15;0.77;0;7.87;0.0;0;5.95;0.96;0.0;8.44;0.96;0.0;0;53.54;3.07
2016;Burgos;0;0;116;1;0;0;0;0;0;1;4;26;4;1;2;1;0;2;0;0;1;8;5870;54;2;8;3;3;0;0;3;13;0;3;0;0;0;7;18;10;0;1;1;3;56;2;0;0;0;0;0;0;141;0;0;0;16;0;0;5;0;0;35;0;0;0;965;7;0.0;0.0;31.76;0.27;0.0;0;0.0;0;0.0;0.27;1.1;7.12;1.1;0.27;0.55;0.27;0;0.55;0.0;0.0;0.27;2.19;1606.0;14.78;0.55;2.19;0.82;570.95;0.82;0.0;0;0.82;3.56;0.0;0.82;0.0;0.0;0.0;1.92;4.93;2.74;0.0;0.27;0.27;0.82;15.33;0.55;0;0;0;0;0;0.0;38.6;0.0;0.0;0;4.38;0.0;0;1.37;0.0;0.0;9.58;0.0;0.0;0;264.2;1.92
2016;León;0;2;82;0;0;0;1;0;0;0;0;29;0;0;2;0;0;0;0;0;0;17;4851;0;4;5;16;1;5;0;2;9;0;9;0;0;1;6;8;17;0;0;1;0;83;1;0;0;0;0;0;0;121;0;2;0;14;0;0;9;4;0;68;1;0;0;933;2;0.0;0.41;16.92;0.0;0.0;0;0.21;0;0.0;0.0;0.0;5.99;0.0;0.0;0.41;0.0;0;0.0;0.0;0.0;0.0;3.51;1001.0;0.0;0.83;1.03;3.3;583.97;0.21;1.03;0;0.41;1.86;0.0;1.86;0.0;0.0;0.21;1.24;1.65;3.51;0.0;0.0;0.21;0.0;17.13;0.21;0;0;0;0;0;0.0;24.97;0.0;0.41;0;2.89;0.0;0;1.86;0.83;0.0;14.03;0.21;0.0;0;192.6;0.41
2016;Palencia;0;1;26;0;0;0;1;0;0;0;0;8;0;0;1;0;0;1;0;0;0;10;2660;3;0;4;5;10;0;0;1;8;0;0;0;0;0;3;4;2;0;3;0;1;57;0;0;0;0;0;0;1;75;0;0;0;4;0;0;10;5;0;15;0;0;0;319;0;0.0;0.6;15.54;0.0;0.0;0;0.6;0;0.0;0.0;0.0;4.78;0.0;0.0;0.6;0.0;0;0.6;0.0;0.0;0.0;5.98;1589.0;1.79;0.0;2.39;2.99;541.24;5.98;0.0;0;0.6;4.78;0.0;0.0;0.0;0.0;0.0;1.79;2.39;1.2;0.0;1.79;0.0;0.6;34.07;0.0;0;0;0;0;0;0.6;44.83;0.0;0.0;0;2.39;0.0;0;5.98;2.99;0.0;8.97;0.0;0.0;0;190.7;0.0
2015;Palencia;0;0;29;0;0;0;0;0;0;0;0;11;2;2;0;0;0;0;0;0;0;14;3420;0;4;2;6;4;0;0;0;5;0;0;0;0;0;0;4;7;0;0;0;0;48;0;0;0;0;0;0;;61;0;12;0;4;0;0;96;1;0;27;9;0;0;1031;3;0.0;0.0;17.33;0.0;0.0;0;0.0;0;0.0;0.0;0.0;6.57;1.2;1.2;0.0;0.0;0;0.0;0.0;0.0;0.0;8.37;2044.0;0.0;2.39;1.2;3.59;527.12;2.39;0.0;0;0.0;2.99;0.0;0.0;0.0;0.0;0.0;0.0;2.39;4.18;0.0;0.0;0.0;0.0;28.69;0.0;0;0;0;0;0;;36.46;0.0;7.17;0;2.39;0.0;0;57.38;0.6;0.0;16.14;5.38;0.0;0;616.25;1.79
2015;Segovia;0;0;103;0;1;0;0;0;1;1;0;13;1;0;0;0;0;0;0;0;0;38;3499;0;1;0;5;2;0;0;1;2;0;4;0;0;0;0;2;3;36;2;1;5;16;0;0;0;0;0;0;;113;0;2;0;3;0;0;1;2;0;9;1;0;0;663;3;0.0;0.0;64.73;0.0;0.63;0;0.0;0;0.63;0.63;0.0;8.17;0.63;0.0;0.0;0.0;0;0.0;0.0;0.0;0.0;23.88;2198.0;0.0;0.63;0.0;3.14;510.33;1.26;0.0;0;0.63;1.26;0.0;2.51;0.0;0.0;0.0;0.0;1.26;1.89;22.62;1.26;0.63;3.14;10.05;0.0;0;0;0;0;0;;71.01;0.0;1.26;0;1.89;0.0;0;0.63;1.26;0.0;5.66;0.63;0.0;0;416.65;1.89
2015;Soria;0;1;86;0;1;0;1;0;1;0;2;10;0;1;0;0;0;3;0;0;0;3;1322;0;0;0;4;2;0;0;1;4;0;3;0;0;0;0;2;4;6;0;0;1;7;1;0;0;0;0;0;;100;0;0;0;2;0;0;12;4;0;5;3;0;0;480;0;0.0;1.08;92.84;0.0;1.08;0;1.08;0;1.08;0.0;2.16;10.8;0.0;1.08;0.0;0.0;0;3.24;0.0;0.0;0.0;3.24;1427.0;0.0;0.0;0.0;4.32;534.97;2.16;0.0;0;1.08;4.32;0.0;3.24;0.0;0.0;0.0;0.0;2.16;4.32;6.48;0.0;0.0;1.08;7.56;1.08;0;0;0;0;0;;107.96;0.0;0.0;0;2.16;0.0;0;12.95;4.32;0.0;5.4;3.24;0.0;0;518.19;0.0
2015;Valladolid;0;0;262;0;15;0;2;0;1;4;1;26;1;1;0;2;0;0;0;0;0;45;9580;15;2;18;13;3;3;0;5;18;0;6;0;0;0;0;12;20;3;3;1;6;57;1;0;0;0;0;0;;249;0;1;0;18;0;0;33;5;0;40;6;0;0;392;9;0.0;0.0;49.56;0.0;2.84;0;0.38;0;0.19;0.76;0.19;4.92;0.19;0.19;0.0;0.38;0;0.0;0.0;0.0;0.0;8.51;1812.0;2.84;0.38;3.4;2.46;539.44;0.57;0.57;0;0.95;3.4;0.0;1.13;0.0;0.0;0.0;0.0;2.27;3.78;0.57;0.57;0.19;1.13;10.78;0.19;0;0;0;0;0;;47.1;0.0;0.19;0;3.4;0.0;0;6.24;0.95;0.0;7.57;1.13;0.0;0;74.15;1.7
2014;León;0;1;102;0;0;0;0;0;2;2;1;15;0;3;;1;0;5;1;0;0;13;6934;0;2;10;22;6;11;0;0;11;0;14;0;1;0;2;7;15;0;4;5;1;53;0;0;0;0;0;0;0;35;0;1;0;21;0;0;1;4;0;88;6;0;0;451;4;0.0;0.2;20.85;0.0;0.0;0;0.0;0;0.41;0.41;0.2;3.07;0.0;0.61;;0.2;0;1.02;0.2;0.0;0.0;2.66;1417.0;0.0;0.41;2.04;4.5;548.16;1.23;2.25;0;0.0;2.25;0.0;2.86;0.0;0.2;0.0;0.41;1.43;3.07;0.0;0.82;1.02;0.2;10.83;0.0;0;0;0;0;0;0.0;7.15;0.0;0.2;0;4.29;0.0;0;0.2;0.82;0.0;17.99;1.23;0.0;0;92.18;0.82
2014;Salamanca;0;5;83;0;1;0;0;0;1;1;3;22;1;0;;0;0;4;0;0;0;34;4422;0;0;4;4;14;0;0;0;11;0;1;0;0;0;5;6;17;2;0;2;4;37;0;0;0;0;0;0;0;81;0;0;0;25;2;0;11;3;0;37;1;0;0;303;10;0.0;1.44;23.9;0.0;0.29;0;0.0;0;0.29;0.29;0.86;6.34;0.29;0.0;;0.0;0;1.15;0.0;0.0;0.0;9.79;1273.0;0.0;0.0;1.15;1.15;547.92;4.03;0.0;0;0.0;3.17;0.0;0.29;0.0;0.0;0.0;1.44;1.73;4.9;0.58;0.0;0.58;1.15;10.66;0.0;0;0;0;0;0;0.0;23.33;0.0;0.0;0;7.2;0.58;0;3.17;0.86;0.0;10.66;0.29;0.0;0;87.26;2.88
